,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_basement,yr_built,renovated,zipcode,lat,long,sqft_living15,sqft_lot15,day_of_year
655,5196410260,1000000.0,3,2.5,3180,10492,2.0,0.0,3,10,0.0,1991,0.0,98052,47.655,-122.124,3000,9812,112
656,3760500116,3070000.0,3,2.5,3930,55867,1.0,1.0,4,8,1600.0,1957,0.0,98034,47.7022,-122.22399999999999,2730,26324,324
657,2985800030,495000.0,3,1.0,990,6000,1.0,0.0,3,6,0.0,1943,0.0,98105,47.6718,-122.26700000000001,1250,6000,127
658,259900160,748000.0,4,3.5,2770,3330,2.0,0.0,3,8,800.0,2001,0.0,98052,47.6327,-122.109,2180,3380,2
659,708000030,888000.0,3,1.5,1250,8710,1.0,0.0,4,7,0.0,1953,0.0,98004,47.6245,-122.198,1750,9185,245
660,192460310,269900.0,3,1.75,1140,22267,1.0,0.0,3,7,0.0,1986,0.0,98045,47.4761,-121.758,1150,15625,83
661,9412200260,496500.0,4,2.5,2250,14440,1.0,0.0,3,7,700.0,1967,0.0,98027,47.5221,-122.045,2090,11400,317
662,1062100116,475000.0,3,2.5,1640,5097,2.0,0.0,3,7,0.0,1969,0.0,98155,47.7522,-122.27799999999999,1880,6000,21
663,6798100662,312000.0,3,1.5,1255,1374,3.0,0.0,3,7,0.0,2004,0.0,98125,47.7145,-122.311,1307,1232,147
664,1775920350,323000.0,3,1.0,1290,12231,1.0,0.0,3,7,0.0,1976,0.0,98072,47.7404,-122.11,1390,11632,328
665,2525500260,331000.0,3,1.75,1300,9079,1.0,0.0,3,7,0.0,1986,0.0,98059,47.4834,-122.15899999999999,1890,7369,328
666,6145600041,306000.0,3,1.5,1220,1086,3.0,0.0,3,8,0.0,2007,0.0,98133,47.7049,-122.353,1220,1422,134
667,3300701615,655000.0,4,2.5,2630,4000,3.0,0.0,3,8,0.0,2002,0.0,98117,47.6915,-122.381,1640,4000,273
668,5151600340,290000.0,3,1.5,1950,15954,1.0,0.0,4,8,0.0,1959,0.0,98003,47.33600000000001,-122.319,1940,12667,190
669,7613700521,1250000.0,4,3.25,3160,5000,2.0,0.0,5,9,800.0,1965,0.0,98105,47.6597,-122.274,2220,4000,214
670,2710600045,460000.0,3,1.75,1550,4708,1.0,0.0,4,7,690.0,1949,0.0,98115,47.6759,-122.286,1880,5600,167
671,5101405124,435000.0,4,2.5,1700,6380,1.0,0.0,4,7,0.0,1940,0.0,98115,47.6988,-122.319,1380,6380,255
672,6067910030,664000.0,4,2.75,2510,11880,1.0,0.0,5,8,880.0,1978,0.0,98006,47.5427,-122.181,2390,11211,75
673,1959701890,865000.0,4,1.75,1800,4180,2.0,0.0,4,8,0.0,1921,0.0,98102,47.6462,-122.318,2180,4620,210
674,1402200340,385000.0,3,1.75,1800,18000,1.0,0.0,3,8,600.0,1968,0.0,98058,47.4406,-122.146,1800,18000,225
675,3558900070,497000.0,3,2.25,1870,9315,1.0,0.0,3,7,520.0,1975,0.0,98034,47.705,-122.20200000000001,2230,9579,199
676,7846700310,280000.0,2,1.0,1010,3000,1.0,0.0,4,7,0.0,1925,0.0,98045,47.4965,-121.785,1150,7000,174
677,3348401740,188000.0,2,1.5,1120,17487,1.0,0.0,3,6,0.0,1924,0.0,98178,47.5024,-122.271,1690,8056,27
678,3013300288,478500.0,3,1.0,2090,4755,1.0,0.0,3,8,890.0,1969,0.0,98136,47.5304,-122.387,1850,5300,273
679,7852070060,1150000.0,4,3.5,4370,18361,2.0,0.0,3,11,0.0,2001,0.0,98065,47.544,-121.87200000000001,4190,13641,212
680,5029450160,222000.0,3,2.0,1440,7187,1.0,0.0,4,7,470.0,1981,0.0,98023,47.291000000000004,-122.368,1440,7187,227
681,3526069070,799000.0,4,3.0,2580,209523,2.0,0.0,3,8,0.0,1984,0.0,98053,47.6932,-122.006,3440,213444,148
682,5104540240,609900.0,4,2.5,3190,7399,2.0,0.0,3,10,0.0,2006,0.0,98038,47.3558,-122.00399999999999,3250,7323,160
683,3438500486,413000.0,4,3.5,2380,5809,2.0,0.0,4,7,630.0,1995,0.0,98106,47.5536,-122.359,1620,5775,289
684,5102400105,400000.0,4,1.0,1420,4875,1.5,0.0,3,7,0.0,1930,0.0,98115,47.6942,-122.321,1110,5413,286
685,2346200030,802541.0,5,2.75,2990,6768,2.0,0.0,3,9,0.0,2014,0.0,98006,47.5462,-122.182,2870,6768,5
686,1321710030,320000.0,3,2.5,2680,7757,2.0,0.0,3,8,0.0,1990,0.0,98023,47.2918,-122.346,2430,8231,139
687,7853290030,507000.0,4,2.5,2730,7649,2.0,0.0,3,7,0.0,2006,0.0,98065,47.5441,-121.882,2730,6216,70
688,1566100400,387500.0,3,1.0,1220,8329,1.0,0.0,3,6,0.0,1946,0.0,98115,47.6982,-122.29799999999999,1490,8322,267
689,1775800800,396000.0,3,1.0,1500,12616,1.0,0.0,3,7,0.0,1967,0.0,98072,47.7415,-122.101,1820,13950,55
690,9133600075,373000.0,3,1.75,1830,11788,1.0,0.0,3,8,400.0,1958,0.0,98055,47.4862,-122.22399999999999,2140,11964,233
691,5450900060,1480000.0,5,2.5,4570,19252,2.0,0.0,5,10,0.0,1965,0.0,98040,47.5553,-122.22,3180,13314,266
692,1402600700,359900.0,4,2.25,2470,7698,2.0,0.0,3,8,0.0,1983,0.0,98058,47.4406,-122.141,2330,7986,202
693,8024200350,410000.0,2,1.0,800,4342,1.0,0.0,3,6,130.0,1927,0.0,98115,47.6997,-122.316,1210,4343,63
694,3121500340,690000.0,4,2.5,2900,23488,2.0,0.0,3,9,0.0,1992,0.0,98053,47.6726,-122.03,2900,34589,193
695,7697870860,245000.0,3,2.0,1410,5760,1.0,0.0,3,7,0.0,1985,0.0,98030,47.3702,-122.185,1670,6222,176
696,7527200030,700000.0,5,2.5,2830,25958,1.0,0.0,5,8,1220.0,1979,0.0,98075,47.5896,-122.083,2670,21567,363
697,2013200390,268000.0,4,1.75,1680,9966,1.0,0.0,3,7,580.0,1977,0.0,98198,47.3923,-122.311,2400,10369,265
698,766500030,225000.0,3,1.75,1760,26055,1.0,0.0,3,7,840.0,1979,0.0,98042,47.3664,-122.1,1350,13475,161
699,6664000030,980000.0,4,2.25,2240,11034,2.0,0.0,3,8,0.0,1976,0.0,98004,47.5894,-122.195,2300,11550,282
700,9349900105,795000.0,2,1.0,1380,5000,1.5,0.0,3,5,0.0,1905,0.0,98106,47.5708,-122.359,1500,5000,97
701,1895000045,195000.0,2,1.0,820,5100,1.0,0.0,3,6,0.0,1953,0.0,98118,47.5156,-122.262,1170,5304,124
702,6205500030,480000.0,4,2.0,2180,10575,1.0,0.0,2,6,450.0,1950,0.0,98005,47.589,-122.177,2180,12010,307
703,7011200260,485000.0,4,2.0,1400,3600,1.0,0.0,3,7,300.0,1900,0.0,98119,47.6385,-122.37,1630,2048,353
704,41000454,130000.0,2,1.0,880,9000,1.0,0.0,3,5,0.0,1928,0.0,98188,47.4672,-122.291,1410,10000,227
705,7203600550,325000.0,2,1.0,1060,5703,1.0,0.0,4,6,0.0,1946,0.0,98198,47.3444,-122.32700000000001,2240,4416,216
706,9477200560,440000.0,3,1.75,1530,7245,1.0,0.0,4,7,0.0,1984,0.0,98034,47.731,-122.191,1530,7490,103
707,4022907770,550000.0,4,1.75,2480,14782,1.0,0.0,3,8,1020.0,1958,0.0,98155,47.7646,-122.271,2910,10800,287
708,5231000060,310000.0,3,1.75,1490,7150,1.0,0.0,5,6,0.0,1967,0.0,98059,47.5015,-122.124,1350,9100,217
709,6055000310,530000.0,3,2.5,3660,39478,2.0,0.0,4,9,400.0,1989,0.0,98022,47.2413,-121.97200000000001,2700,38312,182
710,3216900060,390000.0,4,2.5,2340,8548,2.0,0.0,3,8,0.0,1993,0.0,98031,47.4206,-122.18299999999999,1970,6818,176
711,7967200060,243000.0,3,1.75,1450,12125,1.0,0.0,4,7,0.0,1981,0.0,98001,47.3575,-122.28,1210,12125,251
712,8077210350,639000.0,4,2.5,2210,9875,2.0,0.0,3,9,0.0,1990,0.0,98074,47.6285,-122.025,2440,8799,203
713,7203000640,215000.0,4,1.0,1130,7400,1.0,0.0,4,7,0.0,1969,0.0,98003,47.3437,-122.316,1540,7379,261
714,2988000070,405000.0,5,1.75,1550,10500,1.0,0.0,3,7,450.0,1961,0.0,98011,47.7573,-122.22,1420,9823,63
715,3832200070,250000.0,4,1.75,1710,7140,1.0,0.0,5,7,700.0,1968,0.0,98032,47.3745,-122.275,1770,8960,356
716,3670500710,405500.0,3,1.5,1010,8108,1.0,0.0,5,7,0.0,1954,0.0,98155,47.7359,-122.309,1300,8108,196
717,8820903380,452000.0,6,2.25,2660,13579,2.0,0.0,3,7,0.0,1937,1.0,98125,47.7142,-122.286,1120,8242,209
719,4233400400,267000.0,3,2.0,1300,9644,1.0,0.0,3,7,0.0,1994,0.0,98010,47.3131,-121.99799999999999,1430,9656,104
720,3793500550,289950.0,3,2.5,1670,6186,2.0,0.0,3,7,0.0,2002,0.0,98038,47.3668,-122.031,2390,6924,220
721,6431000270,565000.0,2,1.0,960,4080,1.0,0.0,5,7,0.0,1911,0.0,98103,47.6893,-122.34899999999999,1300,4080,209
722,2225059214,1580000.0,4,3.25,4670,51836,2.0,0.0,4,12,0.0,1988,0.0,98005,47.635,-122.164,4230,41075,220
723,7694800270,636000.0,3,2.5,2140,2770,2.0,0.0,3,8,370.0,2007,0.0,98052,47.6664,-122.131,2510,2708,110
724,2171400197,350000.0,5,3.0,2520,5500,1.0,0.0,3,8,970.0,2004,0.0,98178,47.4938,-122.255,1700,8000,261
725,2473400340,320000.0,3,1.5,1650,9380,1.0,0.0,5,7,520.0,1978,0.0,98058,47.4525,-122.162,1720,8856,155
726,3530490070,210000.0,2,1.75,1440,5680,1.0,0.0,4,8,0.0,1978,0.0,98198,47.3825,-122.319,1320,3547,164
727,1932300075,245000.0,2,1.0,1050,5900,1.0,0.0,3,7,0.0,1950,0.0,98126,47.5326,-122.376,1280,5900,253
728,2525000510,328000.0,3,1.75,1470,7650,1.0,0.0,3,7,340.0,1983,0.0,98059,47.4818,-122.161,1590,7500,310
729,1853000510,985000.0,4,2.25,4230,37769,2.0,0.0,3,11,0.0,1989,0.0,98077,47.7287,-122.07700000000001,3890,37034,129
730,1742800060,501000.0,3,1.75,1970,7972,1.0,0.0,5,8,600.0,1976,0.0,98055,47.4908,-122.225,2460,9796,163
731,2723089104,315000.0,3,2.25,1540,17424,2.0,0.0,3,7,0.0,1992,0.0,98045,47.4429,-121.759,1560,11439,260
732,2619950350,403000.0,3,2.75,2090,8354,2.0,0.0,3,8,0.0,2012,0.0,98019,47.7336,-121.965,2280,6348,128
733,4021100045,550000.0,3,2.0,2380,17950,2.0,0.0,4,8,270.0,1934,0.0,98155,47.7591,-122.28,2030,23900,196
734,731500200,347500.0,4,2.5,2156,3562,2.0,0.0,3,9,0.0,2012,0.0,98030,47.3591,-122.20100000000001,1708,3539,13
735,2591820310,365000.0,4,2.25,2070,8893,2.0,0.0,4,8,0.0,1986,0.0,98058,47.4388,-122.162,2390,7700,279
736,3626039299,588000.0,3,1.0,1910,8167,1.0,0.0,4,8,640.0,1951,0.0,98117,47.7004,-122.368,1500,6816,55
737,9346980140,605000.0,3,1.75,1920,7400,1.0,0.0,4,8,660.0,1977,0.0,98006,47.5633,-122.131,2360,8048,232
738,6613000140,1300000.0,3,3.25,3400,5979,2.0,0.0,4,9,1110.0,1937,0.0,98105,47.6585,-122.273,3090,6435,317
739,8159610060,233000.0,3,2.0,1400,9177,1.0,0.0,3,7,0.0,1974,0.0,98001,47.3415,-122.272,2020,8547,323
740,7830800339,360000.0,4,2.5,2210,17715,2.0,0.0,3,8,0.0,1997,0.0,98030,47.3818,-122.2,2210,16907,209
741,1588600045,459000.0,2,1.75,1170,4887,1.0,0.0,3,6,150.0,1929,0.0,98117,47.695,-122.366,1170,5441,349
742,826069046,740000.0,3,2.0,2100,72745,1.0,0.0,4,9,0.0,1995,0.0,98077,47.7479,-122.06200000000001,2290,54885,311
743,1771000890,305000.0,3,1.0,1160,9750,1.0,0.0,3,7,0.0,1967,0.0,98077,47.7422,-122.073,1160,9650,260
744,3300701170,395000.0,3,1.0,1500,4000,1.0,0.0,3,6,600.0,1925,0.0,98117,47.6921,-122.38,950,4000,171
745,7340500270,560000.0,4,2.5,2940,6000,2.0,0.0,3,8,0.0,2000,0.0,98011,47.7533,-122.198,2510,6600,23
746,9277200111,650000.0,4,1.75,2010,5070,1.0,0.0,4,7,710.0,1963,0.0,98116,47.5793,-122.402,2180,5400,195
747,293720140,449950.0,3,2.5,2170,4912,2.0,0.0,3,7,0.0,2003,0.0,98028,47.7767,-122.23899999999999,2010,4395,156
748,579003610,517500.0,3,1.5,1430,5200,1.0,0.0,4,7,180.0,1940,0.0,98117,47.6988,-122.387,2210,6240,55
749,1138020200,435000.0,4,1.5,1510,6460,1.0,0.0,3,7,440.0,1970,0.0,98034,47.7121,-122.214,1450,6630,246
750,3432500200,329999.0,3,1.0,1150,6908,1.0,0.0,3,6,350.0,1952,0.0,98155,47.7447,-122.31299999999999,1150,6908,99
751,1563102435,950000.0,3,1.75,2150,4200,1.0,0.0,5,8,1010.0,1960,0.0,98116,47.5671,-122.405,2510,7500,344
752,3959400710,447000.0,3,1.0,1370,6001,1.0,0.0,5,7,140.0,1944,0.0,98108,47.5646,-122.31700000000001,1370,5520,211
753,8682300890,699800.0,2,2.5,2380,6600,1.0,0.0,3,8,0.0,2010,0.0,98053,47.717,-122.02,1870,6600,240
754,4385700765,850000.0,3,1.75,1370,3850,1.0,0.0,5,7,600.0,1911,1.0,98112,47.6374,-122.279,1390,3600,154
755,5149300200,316500.0,3,1.75,1600,14250,1.0,0.0,3,7,0.0,1979,0.0,98023,47.3272,-122.355,2140,14960,245
756,9323600060,942500.0,5,3.5,3750,9612,1.0,0.0,4,9,1720.0,1981,0.0,98006,47.5511,-122.15700000000001,3270,9688,196
757,9273200140,1310000.0,2,2.25,3950,3938,2.0,0.0,3,10,1040.0,1991,0.0,98116,47.5912,-122.384,3220,4500,21
758,9542300320,856600.0,4,2.25,2400,13430,1.0,0.0,4,9,0.0,1964,0.0,98005,47.5987,-122.178,2580,10077,33
759,770000045,405600.0,5,1.5,2830,4000,2.5,0.0,4,8,0.0,1918,0.0,98118,47.5132,-122.262,1480,4000,297
760,6979900390,565000.0,4,2.5,2440,22594,2.0,0.0,3,8,0.0,1996,0.0,98053,47.6333,-121.97,2560,33341,149
761,6379500159,400000.0,3,2.25,1190,1149,2.0,0.0,3,8,140.0,2008,0.0,98116,47.5818,-122.387,1210,1316,254
762,826079094,330000.0,3,2.0,1400,218252,1.0,0.0,3,7,0.0,1997,0.0,98019,47.7576,-121.934,2230,218222,83
763,8856940060,374950.0,4,2.75,2730,4683,2.0,0.0,3,7,0.0,2005,0.0,98038,47.3608,-122.04299999999999,2230,4924,58
764,2972300060,405300.0,3,2.75,2390,7939,1.0,0.0,5,7,780.0,1983,0.0,98056,47.4987,-122.166,1920,7939,351
765,3575200070,560000.0,3,2.25,2060,31400,2.0,0.0,3,8,0.0,1984,0.0,98074,47.6216,-122.056,2160,34500,308
766,8146100270,824000.0,4,2.25,2490,9864,1.0,0.0,4,8,1200.0,1961,0.0,98004,47.6051,-122.195,2360,9864,83
767,8648200030,260000.0,3,1.75,1100,10968,1.0,0.0,5,7,0.0,1984,0.0,98042,47.363,-122.08,1400,7799,197
768,208500160,760000.0,4,2.5,2430,6099,1.0,0.0,5,8,960.0,1965,0.0,98115,47.6777,-122.287,2180,6099,7
769,1196003428,405000.0,3,2.5,3170,12750,2.0,0.0,3,10,810.0,1995,0.0,98023,47.3384,-122.336,2970,13125,175
770,5104450990,429900.0,4,2.5,2640,8625,2.0,0.0,3,8,0.0,1987,0.0,98058,47.4598,-122.15,2240,8700,170
771,3343901234,341500.0,3,1.5,1130,7223,1.0,0.0,4,7,0.0,1961,0.0,98056,47.5089,-122.189,1320,7356,317
772,226039214,465250.0,5,2.0,1940,7642,1.5,0.0,3,7,0.0,1957,0.0,98177,47.7751,-122.38,1940,8724,163
773,1623300160,450000.0,2,2.0,1100,3000,1.5,0.0,3,7,0.0,1912,1.0,98117,47.6797,-122.36200000000001,1390,4000,126
774,2205500575,390000.0,3,1.0,1200,10800,1.0,0.0,4,7,0.0,1955,0.0,98006,47.5771,-122.14399999999999,1370,9950,40
775,4040800810,420000.0,3,2.25,2000,8030,1.0,0.0,4,8,1000.0,1963,0.0,98008,47.6188,-122.11399999999999,2070,8250,122
776,2612000390,269950.0,3,2.5,1890,4838,2.0,0.0,3,8,160.0,2002,0.0,98168,47.4802,-122.279,1910,7409,166
777,3814400125,493000.0,4,2.0,1910,2874,1.0,0.0,3,7,850.0,1910,0.0,98122,47.6101,-122.295,1520,2874,289
778,7300400060,370000.0,4,2.5,2710,5880,2.0,0.0,3,9,0.0,1998,0.0,98092,47.3314,-122.17200000000001,2520,6000,135
779,1954700695,2250000.0,5,4.25,4860,9453,1.5,0.0,5,10,1760.0,1905,0.0,98112,47.6196,-122.286,3150,8557,163
780,7230200340,305000.0,3,1.0,1250,23680,1.0,0.0,5,7,0.0,1967,0.0,98059,47.475,-122.11,1450,23680,56
781,3191000240,400000.0,3,1.75,1590,8219,1.5,0.0,5,6,620.0,1938,0.0,98034,47.7146,-122.21700000000001,2030,7504,163
782,1139000069,320000.0,3,1.5,1240,1221,2.0,0.0,3,8,190.0,2009,0.0,98133,47.7073,-122.35600000000001,1180,887,322
783,5693500270,715000.0,4,1.0,2000,4800,2.0,0.0,4,7,0.0,1911,0.0,98103,47.6583,-122.351,1260,1452,21
784,686500030,650000.0,6,2.75,3610,10003,1.5,0.0,4,8,0.0,1966,0.0,98008,47.6261,-122.125,2560,10004,336
785,8731901940,218000.0,5,1.75,1930,8040,1.0,0.0,4,8,0.0,1966,0.0,98023,47.3109,-122.376,2370,8000,63
786,2688100071,500000.0,2,1.0,1280,5400,1.0,0.0,3,7,0.0,1964,0.0,98117,47.6949,-122.37100000000001,1540,5670,105
787,2423069155,460000.0,4,2.0,2090,40419,1.0,0.0,4,7,0.0,1984,0.0,98027,47.4691,-121.993,2380,63162,324
788,2329500260,232500.0,3,1.5,1940,9887,1.0,0.0,4,7,800.0,1969,0.0,98003,47.3289,-122.32700000000001,1410,9936,190
789,2608300030,408200.0,3,2.5,1800,5761,2.0,0.0,4,7,0.0,1990,0.0,98106,47.5293,-122.363,1800,5952,136
790,1494300060,522000.0,3,1.75,1730,8400,1.0,0.0,4,7,330.0,1980,0.0,98052,47.6792,-122.115,1830,8636,162
791,7504101230,675000.0,4,2.5,2810,11120,2.0,0.0,3,9,0.0,1982,0.0,98074,47.6337,-122.044,3100,12672,174
792,8081020370,1360000.0,4,3.5,3550,11000,1.0,0.0,3,11,1290.0,1999,0.0,98006,47.5506,-122.134,4100,10012,190
793,1446800511,249950.0,4,1.0,1330,7980,1.5,0.0,3,6,0.0,1952,0.0,98168,47.492,-122.333,1570,8588,282
794,1623049062,210000.0,2,1.0,750,34133,1.0,0.0,3,6,0.0,1950,0.0,98168,47.4781,-122.294,1460,25792,63
795,6145601000,429950.0,4,1.0,1760,7216,1.0,0.0,3,7,670.0,1947,0.0,98133,47.7041,-122.355,1180,3844,192
796,205000520,737500.0,4,2.5,3200,36276,2.0,0.0,3,9,0.0,1993,0.0,98053,47.6304,-121.994,2930,33171,279
797,3885805935,710000.0,4,2.0,1740,9000,1.0,0.0,5,8,0.0,1958,0.0,98033,47.6815,-122.198,1850,7700,269
798,7852020640,470000.0,3,2.5,2100,4700,2.0,0.0,3,8,0.0,1999,0.0,98065,47.5341,-121.867,2100,4700,293
799,6838800140,1100000.0,4,3.5,4270,40097,1.0,0.0,4,12,0.0,1993,0.0,98077,47.7354,-122.07799999999999,3510,36149,55
800,4083305445,650000.0,3,2.0,1340,2720,1.5,0.0,3,7,0.0,1913,0.0,98103,47.6518,-122.335,2030,4590,227
801,7855801610,1220000.0,4,2.5,3190,8684,1.0,0.0,5,9,1510.0,1967,0.0,98006,47.5619,-122.162,3160,8684,139
802,7940700260,422120.0,3,2.5,1630,4534,2.0,0.0,3,8,0.0,1987,0.0,98034,47.7148,-122.205,1380,4779,15
803,8854100350,625000.0,5,2.5,2990,15085,2.0,0.0,3,9,0.0,2007,0.0,98011,47.746,-122.21799999999999,3150,13076,7
804,4365200860,385200.0,4,1.0,1550,7740,1.5,0.0,3,6,0.0,1954,0.0,98126,47.5222,-122.375,1220,7740,157
805,3904980030,500000.0,3,2.25,1690,4964,2.0,0.0,3,8,0.0,1989,0.0,98029,47.5756,-122.01,1800,5036,104
806,7843500070,308000.0,4,2.25,1960,12243,2.0,0.0,3,8,0.0,1989,0.0,98042,47.3405,-122.05799999999999,1910,12230,322
807,6067900060,565000.0,3,2.75,2390,9966,1.0,0.0,5,8,1030.0,1977,0.0,98006,47.5433,-122.185,2140,10713,156
808,7202340960,581000.0,3,2.5,2600,4438,2.0,0.0,3,7,0.0,2004,0.0,98053,47.6799,-122.03399999999999,2600,4904,251
809,1786640070,361000.0,3,2.0,1950,8698,1.0,0.0,3,8,0.0,1999,0.0,98042,47.39,-122.15299999999999,2330,7212,218
810,259600260,345000.0,3,1.0,1250,7210,1.0,0.0,4,7,0.0,1964,0.0,98008,47.6329,-122.12100000000001,1530,8800,22
811,7234600903,419000.0,2,2.25,1180,1253,2.0,0.0,3,8,340.0,2008,0.0,98122,47.6124,-122.309,1310,1963,289
812,4307350200,347000.0,3,2.5,1680,4308,2.0,0.0,3,7,0.0,2004,0.0,98056,47.4802,-122.179,2160,4182,132
813,3276930400,625000.0,4,2.25,2220,36085,2.0,0.0,3,9,0.0,1989,0.0,98075,47.5839,-121.991,3000,36906,295
814,4045100075,2400000.0,4,4.25,4890,15188,2.0,0.0,3,11,1800.0,1999,0.0,98040,47.5602,-122.227,3470,16201,84
815,1421069208,379000.0,3,3.25,2660,17852,2.5,0.0,3,8,0.0,2014,0.0,98010,47.3077,-122.01100000000001,1320,11876,357
816,4057300200,310000.0,3,1.5,1150,3323,2.0,0.0,3,7,0.0,1988,0.0,98029,47.5707,-122.01700000000001,1150,2980,356
817,1922059135,250000.0,2,2.0,1130,5500,1.0,0.0,4,6,0.0,1941,0.0,98030,47.3839,-122.225,1320,6600,133
818,5014600240,682000.0,5,2.75,2760,5000,2.0,0.0,3,9,0.0,2005,0.0,98059,47.538999999999994,-122.18799999999999,2870,5030,226
819,1565900070,246500.0,3,2.0,1430,8919,1.0,0.0,3,7,0.0,1992,0.0,98022,47.2118,-121.98299999999999,1580,8919,202
820,3121059033,325000.0,3,1.0,1490,57381,1.5,0.0,4,5,0.0,1932,0.0,98092,47.2597,-122.228,1580,101529,302
821,6799300270,310950.0,4,2.5,2030,4997,2.0,0.0,3,8,0.0,2004,0.0,98031,47.393,-122.184,2095,5500,218
822,2021200370,1100000.0,3,2.0,3010,5000,2.0,0.0,5,9,1120.0,1931,0.0,98199,47.6347,-122.396,2688,5000,244
823,726049190,287500.0,3,1.0,1810,7200,1.0,0.0,4,7,680.0,1954,0.0,98133,47.7493,-122.351,1810,8100,275
825,4006000251,226000.0,3,1.0,970,5000,1.0,0.0,3,6,0.0,1968,0.0,98118,47.5282,-122.279,1290,5875,234
826,3362400640,825000.0,3,1.75,2010,3090,1.5,0.0,5,7,500.0,1926,0.0,98103,47.681999999999995,-122.348,1600,3150,132
827,1610000016,175000.0,4,1.0,1300,6030,1.5,0.0,3,6,0.0,1947,0.0,98168,47.4778,-122.286,1240,6900,254
828,7376300060,465750.0,3,1.5,1260,10350,1.0,0.0,3,7,0.0,1959,0.0,98008,47.6357,-122.12299999999999,1800,10350,135
829,7300200550,659000.0,4,2.25,2610,24931,2.0,0.0,3,8,0.0,1983,0.0,98075,47.5771,-122.05,2550,18306,78
830,2061100570,595000.0,3,1.75,1910,5753,1.0,0.0,3,8,800.0,1941,0.0,98115,47.6898,-122.32700000000001,1630,5580,41
831,8856890200,350000.0,3,2.25,1780,16290,2.0,0.0,4,8,0.0,1987,0.0,98058,47.4622,-122.12700000000001,1780,8810,177
832,8731951670,270000.0,4,2.25,1900,8600,1.0,0.0,4,8,0.0,1975,0.0,98023,47.3102,-122.381,2120,8000,157
833,4037200075,662500.0,6,2.25,2450,25600,1.0,0.0,3,7,1110.0,1957,0.0,98008,47.6061,-122.117,1850,10230,254
834,5066400483,249900.0,3,1.75,1380,14000,1.0,0.0,4,5,0.0,1939,0.0,98001,47.294,-122.281,1490,18503,324
835,4167300310,324500.0,3,1.75,1920,11340,1.0,0.0,4,7,690.0,1977,0.0,98023,47.3272,-122.36200000000001,1980,9638,76
836,8682262400,430000.0,2,1.75,1350,4003,1.0,0.0,3,8,0.0,2004,0.0,98053,47.7176,-122.03299999999999,1350,4479,199
838,6777800160,285000.0,4,1.75,2510,7440,1.0,0.0,4,8,1220.0,1962,0.0,98032,47.3748,-122.27600000000001,1790,8000,209
839,1402950550,332000.0,4,2.5,2470,7780,2.0,0.0,3,8,0.0,2002,0.0,98092,47.3337,-122.191,2100,5972,7
840,2843200070,282000.0,4,1.75,1660,10725,1.0,0.0,3,7,700.0,1956,0.0,98168,47.5033,-122.3,1340,9023,349
841,6450303785,320000.0,3,1.0,1340,5175,1.0,0.0,3,7,400.0,1987,0.0,98133,47.7321,-122.34,1020,5500,322
842,9429500045,428750.0,3,1.0,1620,30736,1.5,0.0,4,7,0.0,1911,1.0,98006,47.5719,-122.119,2440,28826,129
843,1443300140,330000.0,3,2.25,2300,35287,2.0,0.0,3,8,0.0,1977,0.0,98022,47.2477,-121.93700000000001,1760,47916,14
844,108000127,456500.0,4,3.5,2000,2309,3.0,0.0,3,8,0.0,2008,0.0,98177,47.7027,-122.361,1440,1548,343
845,1081300200,352000.0,3,2.25,1640,11050,1.0,0.0,4,8,0.0,1972,0.0,98059,47.4723,-122.12100000000001,1870,11050,129
846,8818900060,664000.0,4,2.0,1530,4080,1.5,0.0,4,7,0.0,1912,0.0,98105,47.6645,-122.325,1860,4080,329
847,3395050060,628000.0,3,1.75,4000,11894,1.0,0.0,3,9,1810.0,1987,0.0,98011,47.7738,-122.20299999999999,2530,8650,203
848,7197350070,512000.0,3,1.75,1610,12555,1.0,0.0,3,7,530.0,1977,0.0,98052,47.6618,-122.13600000000001,1780,10374,63
849,9510900270,254000.0,3,2.0,2070,9000,1.0,0.0,4,7,620.0,1969,0.0,98023,47.3085,-122.376,1630,7885,345
850,3905081070,535800.0,4,2.5,1900,5790,2.0,0.0,3,8,0.0,1994,0.0,98029,47.5691,-121.99600000000001,2030,5790,141
851,2322069114,287653.0,3,1.0,1050,16050,1.0,0.0,4,7,0.0,1960,1.0,98038,47.3841,-122.006,1610,27600,283
852,5637500070,438000.0,3,2.5,1520,1304,2.0,0.0,3,8,340.0,2006,0.0,98136,47.5446,-122.385,1270,1718,212
853,4164100160,450000.0,4,1.75,2390,23899,1.0,0.0,3,7,640.0,1949,0.0,98028,47.7557,-122.23700000000001,1840,33900,197
854,4136890260,327000.0,5,2.75,2400,8050,2.0,0.0,3,8,0.0,1998,0.0,98092,47.2635,-122.209,2400,8050,178
855,3056800160,370500.0,4,2.5,1790,6120,2.0,0.0,3,7,0.0,2005,0.0,98059,47.4829,-122.12799999999999,1950,5660,224
856,3654800200,265000.0,3,2.5,1720,6271,2.0,0.0,3,7,0.0,1993,0.0,98038,47.3898,-122.04899999999999,1570,6587,295
857,2296500036,450000.0,4,2.75,2980,13260,1.0,0.0,4,8,1180.0,1979,0.0,98056,47.5152,-122.197,1920,10731,69
858,623069068,425000.0,3,1.0,1520,213444,1.5,0.0,5,8,0.0,1988,0.0,98027,47.5081,-122.09299999999999,2640,213444,178
